2015-12-06 01:00:00,40.13,39.58,40.12,39.39
2015-12-07 01:00:00,39.75,37.77,39.58,37.5
2015-12-08 01:00:00,38.57,38.01,37.76,36.64
2015-12-09 01:00:00,38.96,37.39,38.02,36.88
2015-12-10 01:00:00,37.54,36.63,37.4,36.39
2015-12-11 01:00:00,36.84,35.36,36.62,35.16
2015-12-13 01:00:00,35.69,35.53,35.46,35.36
2015-12-14 01:00:00,36.67,36.2,35.53,34.53
2015-12-15 01:00:00,37.88,36.8,36.2,36.03
2015-12-16 01:00:00,37.35,35.65,36.8,35.31
2015-12-17 01:00:00,35.74,34.8,35.66,34.63
2015-12-18 01:00:00,35.57,34.55,34.79,34.29
2015-12-20 01:00:00,36.04,35.74,35.87,35.57
2015-12-21 01:00:00,36.09,35.87,35.76,35.35
2015-12-22 01:00:00,36.56,36.47,35.86,35.66
2015-12-23 01:00:00,37.94,37.83,36.47,36.28
2015-12-24 01:00:00,38.28,38.12,37.82,37.39
2015-12-27 01:00:00,38.08,37.92,38.03,37.86
2015-12-28 01:00:00,37.96,36.72,37.92,36.61
2015-12-29 01:00:00,37.94,37.27,36.73,36.7
2015-12-30 01:00:00,37.33,36.72,37.25,36.42
2015-12-31 01:00:00,37.77,37.07,36.73,36.22
2016-01-03 01:00:00,38.29,37.93,37.6,37.6
2016-01-04 01:00:00,38.37,36.88,37.94,36.35
2016-01-05 01:00:00,37.1,36.22,36.87,35.75
2016-01-06 01:00:00,36.36,34.22,36.25,33.78
2016-01-07 01:00:00,34.26,33.31,34.22,32.11
2016-01-08 01:00:00,34.27,32.88,33.31,32.66
2016-01-10 01:00:00,32.94,32.55,32.85,32.45
2016-01-11 01:00:00,33.2,31.31,32.55,30.89
2016-01-12 01:00:00,32.19,30.7,31.32,29.94
2016-01-13 01:00:00,31.7,30.75,30.68,30.1
2016-01-14 01:00:00,31.74,31.07,30.76,30.28
2016-01-15 01:00:00,31.14,29.72,31.05,29.14
2016-01-17 01:00:00,29.23,28.75,29.02,28.37
2016-01-18 01:00:00,29.83,29.01,28.76,28.63
2016-01-19 01:00:00,30.18,28.37,29.01,28.21
2016-01-20 01:00:00,28.72,28.53,28.37,26.19
2016-01-21 01:00:00,30.23,29.86,28.52,27.88
2016-01-22 01:00:00,32.34,32.25,29.86,29.53
2016-01-24 01:00:00,32.64,32.36,32.13,31.95
2016-01-25 01:00:00,32.74,29.78,32.36,29.68
2016-01-26 01:00:00,32.41,30.59,29.78,29.26
2016-01-27 01:00:00,32.82,32.07,30.62,30.15
2016-01-28 01:00:00,34.8,33.53,32.07,31.74
2016-01-29 01:00:00,34.38,33.77,33.53,32.66
2016-01-31 01:00:00,34.12,33.63,33.75,33.44
2016-02-01 01:00:00,33.64,31.3,33.63,31.25
2016-02-02 01:00:00,31.43,29.65,31.32,29.58
2016-02-03 01:00:00,32.76,32.48,29.65,29.4
2016-02-04 01:00:00,33.59,31.57,32.46,31.42
2016-02-05 01:00:00,32.4,30.99,31.58,30.63
2016-02-07 01:00:00,31.11,30.84,30.97,30.8
2016-02-08 01:00:00,31.38,30.18,30.83,29.58
2016-02-09 01:00:00,30.61,28.39,30.17,27.75
2016-02-10 01:00:00,29.18,27.36,28.37,27.25
2016-02-11 01:00:00,27.47,27.3,27.35,26.05
2016-02-12 01:00:00,29.65,29.08,27.28,26.95
2016-02-14 01:00:00,29.19,29.08,29.08,28.96
2016-02-15 01:00:00,30.7,30.6,29.08,28.96
2016-02-16 01:00:00,31.39,29.25,30.6,28.72
2016-02-17 01:00:00,31.7,31.45,29.25,28.73
2016-02-18 01:00:00,31.95,30.51,31.46,30.27
2016-02-19 01:00:00,30.73,29.72,30.52,29.05
2016-02-21 01:00:00,32.01,31.8,31.94,31.68
2016-02-22 01:00:00,33.82,33.29,31.81,31.75
2016-02-23 01:00:00,33.52,31.4,33.27,31.22
2016-02-24 01:00:00,32.4,32.2,31.39,30.56
2016-02-25 01:00:00,33.48,33.09,32.2,31.07
2016-02-26 01:00:00,34.67,32.86,33.1,32.68
2016-02-28 01:00:00,32.85,32.57,32.74,32.54
2016-02-29 01:00:00,34.01,33.76,32.59,32.33
2016-03-01 01:00:00,34.76,33.87,33.75,33.39
2016-03-02 01:00:00,35.1,34.65,33.87,33.55
2016-03-03 01:00:00,35.31,34.74,34.63,34.2
2016-03-04 01:00:00,36.34,36.31,34.72,34.41
2016-03-06 01:00:00,36.48,36.27,36.2,36.2
2016-03-07 01:00:00,38.09,37.89,36.26,36.1
2016-03-08 01:00:00,38.39,36.48,37.88,36.14
2016-03-09 01:00:00,38.41,38.23,36.49,36.34
2016-03-10 01:00:00,38.47,38.03,38.23,37.21
2016-03-11 01:00:00,39,38.46,38.04,37.99
2016-03-13 01:00:00,38.62,38.37,38.47,38.22
2016-03-14 01:00:00,38.45,37.29,38.41,36.68
2016-03-15 01:00:00,37.4,36.91,37.3,35.97
2016-03-16 01:00:00,38.94,38.85,36.93,36.61
2016-03-17 01:00:00,40.55,40.1,38.84,38.7
2016-03-18 01:00:00,41.19,39.35,40.1,39.15
2016-03-20 01:00:00,41.14,40.82,41.07,40.82
2016-03-21 01:00:00,41.78,41.57,40.83,40.41
2016-03-22 01:00:00,41.82,41.13,41.57,40.78
2016-03-23 01:00:00,41.28,39.54,41.12,39.45
2016-03-24 01:00:00,39.77,39.58,39.59,38.35
2016-03-27 01:00:00,39.88,39.76,39.6,39.57
2016-03-28 02:00:00,39.89,39.34,39.78,38.86
2016-03-29 02:00:00,39.37,38.65,39.33,37.92
2016-03-30 02:00:00,39.82,38.05,38.66,38.01
2016-03-31 02:00:00,39.03,38.2,38.05,37.59
2016-04-01 02:00:00,38.38,36.67,38.21,36.63
2016-04-03 02:00:00,36.7,36.38,36.57,36.23
2016-04-04 02:00:00,37.21,35.4,36.37,35.39
2016-04-05 02:00:00,36.76,36.69,35.43,35.24
2016-04-06 02:00:00,38,37.95,36.7,36.56
2016-04-07 02:00:00,38.29,37.53,37.95,36.69
2016-04-08 02:00:00,39.83,39.68,37.54,37.54
2016-04-10 02:00:00,40.32,40.19,39.67,39.67
2016-04-11 02:00:00,40.73,40.2,40.19,39.25
2016-04-12 02:00:00,42.24,41.71,40.21,40.09
2016-04-13 02:00:00,42.37,41.71,41.73,41.25
2016-04-14 02:00:00,42.16,41.42,41.71,40.84
2016-04-15 02:00:00,41.73,40.45,41.4,39.99
2016-04-17 02:00:00,38.59,38.17,38.55,37.63
2016-04-18 02:00:00,40.24,40.07,38.15,38.03
2016-04-19 02:00:00,42.42,41.82,40.07,39.58
2016-04-20 02:00:00,44.25,43.91,41.82,41.3
2016-04-21 02:00:00,44.49,43.45,43.92,43.06
2016-04-22 02:00:00,44.45,43.75,43.46,43.11
2016-04-24 02:00:00,43.74,43.4,43.74,43.38
2016-04-25 02:00:00,44.03,42.91,43.4,42.58
2016-04-26 02:00:00,44.82,44.52,42.9,42.5
2016-04-27 02:00:00,45.57,45.24,44.53,43.77
2016-04-28 02:00:00,46.13,45.82,45.23,44.95
2016-04-29 02:00:00,46.77,46,45.82,45.25
2016-05-01 02:00:00,45.96,45.66,45.92,45.56
2016-05-02 02:00:00,46.14,44.72,45.65,44.54
2016-05-03 02:00:00,45.35,43.84,44.73,43.32
2016-05-04 02:00:00,44.87,44.41,43.84,43.23
2016-05-05 02:00:00,46.06,44.38,44.4,43.96
2016-05-06 02:00:00,45.34,44.59,44.39,43.55
